analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1370.0,1.386059937664809,900.9389594821259,121.0374195076701,193.3025643764398,True,3.6333414743589754,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1372.0,1.1988431648752438,779.2480571689084,121.0374195076701,193.3025643764398,True,3.681355910256411,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1374.0,1.0115089244495792,657.4808008922265,121.0374195076701,193.3025643764398,True,3.730229826923079,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1376.0,0.8400400025655443,546.0260016676039,121.0374195076701,193.3025643764398,True,3.782722608974359,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1378.0,0.69531965464067,451.9577755164355,121.0374195076701,193.3025643764398,True,3.837328403846153,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1380.0,0.5766056416799816,374.7936670919881,121.0374195076701,193.3025643764398,True,3.892221955128204,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1382.0,0.4547061777544709,295.5590155404061,121.0374195076701,193.3025643764398,True,3.951714826923078,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1384.0,0.29893468126941186,194.3075428251177,121.0374195076701,193.3025643764398,True,4.014158288461538,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1386.0,0.07269644590811088,47.25268984027207,121.0374195076701,193.3025643764398,True,4.07908775,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1388.0,-0.2643575129400079,-171.83238341100514,121.0374195076701,193.3025643764398,True,4.141490314102564,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1390.0,-0.653660885638629,-424.87957566510886,121.0374195076701,193.3025643764398,True,4.186295846153845,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1392.0,-0.9891577155787784,-642.952515126206,121.0374195076701,193.3025643764398,True,4.1926704230769225,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1394.0,-1.1434776046470954,-743.260443020612,121.0374195076701,193.3025643764398,True,4.163914301282049,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1396.0,-1.0970823447664197,-713.1035240981728,121.0374195076701,193.3025643764398,True,4.114271942307694,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1398.0,-0.9570680233692893,-622.0942151900381,121.0374195076701,193.3025643764398,True,4.0657803269230754,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1400.0,-0.8013451096257911,-520.8743212567642,121.0374195076701,193.3025643764398,True,4.038942737179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1402.0,-0.6723433544544073,-437.02318039536476,121.0374195076701,193.3025643764398,True,4.034926166666666,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1404.0,-0.6110486377832981,-397.1816145591438,121.0374195076701,193.3025643764398,True,4.051550589743589,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1406.0,-0.6478335653216793,-421.0918174590916,121.0374195076701,193.3025643764398,True,4.077926756410259,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1408.0,-0.7916708575733579,-514.5860574226826,121.0374195076701,193.3025643764398,True,4.107159506410258,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1410.0,-1.0306814848216108,-669.9429651340471,121.0374195076701,193.3025643764398,True,4.129570615384616,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1412.0,-1.3014068692922591,-845.9144650399684,121.0374195076701,193.3025643764398,True,4.142687679487175,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1414.0,-1.5394349329087598,-1000.6327063906939,121.0374195076701,193.3025643764398,True,4.14848214102564,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1416.0,-1.7084589153571197,-1110.4982949821278,121.0374195076701,193.3025643764398,True,4.150717788461539,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1418.0,-1.799538715841392,-1169.7001652969047,121.0374195076701,193.3025643764398,True,4.152885455128207,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1420.0,-1.8373603842608057,-1194.2842497695237,121.0374195076701,193.3025643764398,True,4.1555274871794845,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1422.0,-1.8612470108886752,-1209.8105570776388,121.0374195076701,193.3025643764398,True,4.157456435897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1424.0,-1.9044040543156175,-1237.8626353051513,121.0374195076701,193.3025643764398,True,4.156950903846156,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1426.0,-1.9758402066362593,-1284.2961343135685,121.0374195076701,193.3025643764398,True,4.151205371794872,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1428.0,-2.0572594886215834,-1337.2186676040292,121.0374195076701,193.3025643764398,True,4.140433820512818,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1430.0,-2.149350418207737,-1397.0777718350291,121.0374195076701,193.3025643764398,True,4.124839711538463,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1432.0,-2.233322299334865,-1451.6594945676623,121.0374195076701,193.3025643764398,True,4.106841820512823,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1434.0,-2.3108859500288963,-1502.0758675187826,121.0374195076701,193.3025643764398,True,4.085010782051283,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1436.0,-2.3732433325997913,-1542.6081661898643,121.0374195076701,193.3025643764398,True,4.05994507051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1438.0,-2.413946773012957,-1569.0654024584219,121.0374195076701,193.3025643764398,True,4.031809878205129,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1440.0,-2.4300894733561345,-1579.5581576814875,121.0374195076701,193.3025643764398,True,4.001583141025644,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1442.0,-2.4344471005164086,-1582.3906153356656,121.0374195076701,193.3025643764398,True,3.973608019230769,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1444.0,-2.4187848336550477,-1572.2101418757811,121.0374195076701,193.3025643764398,True,3.9490056666666646,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1446.0,-2.4014758020754043,-1560.9592713490129,121.0374195076701,193.3025643764398,True,3.9293152435897456,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1448.0,-2.38442800722873,-1549.8782046986744,121.0374195076701,193.3025643764398,True,3.915129057692309,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1450.0,-2.3625861229274707,-1535.680979902856,121.0374195076701,193.3025643764398,True,3.90369676923077,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1452.0,-2.3501402718330233,-1527.591176691465,121.0374195076701,193.3025643764398,True,3.894591801282052,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1454.0,-2.3480268501690946,-1526.2174526099116,121.0374195076701,193.3025643764398,True,3.8860423653846157,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1456.0,-2.364921155597728,-1537.1987511385232,121.0374195076701,193.3025643764398,True,3.8771030769230808,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1458.0,-2.392985361265735,-1555.4404848227277,121.0374195076701,193.3025643764398,True,3.8673002692307707,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1460.0,-2.4414376654475927,-1586.9344825409353,121.0374195076701,193.3025643764398,True,3.855138064102565,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1462.0,-2.4882590636983513,-1617.3683914039284,121.0374195076701,193.3025643764398,True,3.841003980769231,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1464.0,-2.5292561587490714,-1644.0165031868964,121.0374195076701,193.3025643764398,True,3.8252434807692306,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1466.0,-2.5582446184654075,-1662.859002002515,121.0374195076701,193.3025643764398,True,3.8080729743589723,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1468.0,-2.5738838550548713,-1673.0245057856664,121.0374195076701,193.3025643764398,True,3.7911549871794863,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1470.0,-2.5787444224538136,-1676.1838745949788,121.0374195076701,193.3025643764398,True,3.774020756410256,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1472.0,-2.5797496153313952,-1676.837249965407,121.0374195076701,193.3025643764398,True,3.757316282051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1474.0,-2.576410989824396,-1674.6671433858573,121.0374195076701,193.3025643764398,True,3.7413861923076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1476.0,-2.572432544989368,-1672.081154243089,121.0374195076701,193.3025643764398,True,3.72501862179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1478.0,-2.5660105559201196,-1667.9068613480777,121.0374195076701,193.3025643764398,True,3.7087894807692305,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1480.0,-2.552438644120613,-1659.0851186783984,121.0374195076701,193.3025643764398,True,3.692013198717948,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1482.0,-2.53075666601698,-1644.991832911037,121.0374195076701,193.3025643764398,True,3.6747108461538462,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1484.0,-2.5004351568365326,-1625.2828519437462,121.0374195076701,193.3025643764398,True,3.657944826923077,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1486.0,-2.459560831398345,-1598.7145404089242,121.0374195076701,193.3025643764398,True,3.6411923333333323,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1488.0,-2.4106470103074726,-1566.9205566998571,121.0374195076701,193.3025643764398,True,3.6257228974358977,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1490.0,-2.3517259754899604,-1528.6218840684742,121.0374195076701,193.3025643764398,True,3.6115486666666663,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1492.0,-2.2881545072822616,-1487.30042973347,121.0374195076701,193.3025643764398,True,3.5986938141025635,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1494.0,-2.2216381195717707,-1444.064777721651,121.0374195076701,193.3025643764398,True,3.5874269935897454,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1496.0,-2.1479124685849706,-1396.143104580231,121.0374195076701,193.3025643764398,True,3.5774134358974377,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1498.0,-2.076340927037482,-1349.6216025743634,121.0374195076701,193.3025643764398,True,3.5686634679487166,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1500.0,-2.007296742720959,-1304.7428827686235,121.0374195076701,193.3025643764398,True,3.560923474358975,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1502.0,-1.9423251291550696,-1262.5113339507952,121.0374195076701,193.3025643764398,True,3.553264532051284,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1504.0,-1.8874595734978525,-1226.848722773604,121.0374195076701,193.3025643764398,True,3.545848967948717,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1506.0,-1.8410864988442224,-1196.7062242487445,121.0374195076701,193.3025643764398,True,3.5385403269230777,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1508.0,-1.7999317841375104,-1169.9556596893817,121.0374195076701,193.3025643764398,True,3.5320884166666655,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1510.0,-1.7657807758034996,-1147.7575042722747,121.0374195076701,193.3025643764398,True,3.5275545897435894,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1512.0,-1.7347732464381709,-1127.602610184811,121.0374195076701,193.3025643764398,True,3.525086134615385,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1514.0,-1.7094454500036171,-1111.139542502351,121.0374195076701,193.3025643764398,True,3.5256574807692322,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1516.0,-1.680583285060353,-1092.3791352892295,121.0374195076701,193.3025643764398,True,3.5290876346153848,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1518.0,-1.645386417539647,-1069.5011714007705,121.0374195076701,193.3025643764398,True,3.5359515384615383,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1520.0,-1.6049348322287775,-1043.2076409487054,121.0374195076701,193.3025643764398,True,3.545575955128203,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1522.0,-1.5565725718094752,-1011.7721716761589,121.0374195076701,193.3025643764398,True,3.55877332051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1524.0,-1.4982921956780437,-973.8899271907284,121.0374195076701,193.3025643764398,True,3.5747898782051264,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1526.0,-1.4332286028993817,-931.5985918845981,121.0374195076701,193.3025643764398,True,3.5934085705128234,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1528.0,-1.3610828380286693,-884.703844718635,121.0374195076701,193.3025643764398,True,3.614613653846153,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1530.0,-1.2893510088539468,-838.0781557550654,121.0374195076701,193.3025643764398,True,3.6365915769230774,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1532.0,-1.2235684397974267,-795.3194858683273,121.0374195076701,193.3025643764398,True,3.6601997500000003,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1534.0,-1.1686610431181124,-759.629678026773,121.0374195076701,193.3025643764398,True,3.683617756410256,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1536.0,-1.1298675759666814,-734.4139243783429,121.0374195076701,193.3025643764398,True,3.705731775641024,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1538.0,-1.096373359975047,-712.6426839837804,121.0374195076701,193.3025643764398,True,3.726290102564102,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1540.0,-1.051227335253587,-683.2977679148315,121.0374195076701,193.3025643764398,True,3.743773980769233,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1542.0,-0.9854494171403348,-640.5421211412176,121.0374195076701,193.3025643764398,True,3.759321814102565,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1544.0,-0.8904609429979553,-578.799612948671,121.0374195076701,193.3025643764398,True,3.7742496153846137,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1546.0,-0.7675040645782765,-498.8776419758797,121.0374195076701,193.3025643764398,True,3.791122871794872,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1548.0,-0.6161661699772454,-400.5080104852095,121.0374195076701,193.3025643764398,True,3.8129557884615384,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1550.0,-0.45022446847305847,-292.645904507488,121.0374195076701,193.3025643764398,True,3.8417175961538463,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1552.0,-0.2629870000195045,-170.9415500126779,121.0374195076701,193.3025643764398,True,3.8786649551282064,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1554.0,-0.05211054018197151,-33.871851118281484,121.0374195076701,193.3025643764398,True,3.9238400512820513,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1556.0,0.18009687987657694,117.06297191977501,121.0374195076701,193.3025643764398,True,3.9750520320512828,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1558.0,0.44483307572798086,289.14149922318757,121.0374195076701,193.3025643764398,True,4.034040583333334,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1560.0,0.7342753318281701,477.27896568831056,121.0374195076701,193.3025643764398,True,4.097367153846155,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1562.0,1.0429153545859915,677.8949804808944,121.0374195076701,193.3025643764398,True,4.164579044871796,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1564.0,1.3732867570020832,892.6363920513542,121.0374195076701,193.3025643764398,True,4.234005057692307,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1566.0,1.6942439748346805,1101.2585836425424,121.0374195076701,193.3025643764398,True,4.299418839743589,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1568.0,2.0056435800658967,1303.668327042833,121.0374195076701,193.3025643764398,True,4.360144647435896,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1570.0,2.2679330011027363,1474.1564507167786,121.0374195076701,193.3025643764398,True,4.408366903846155,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1572.0,2.4622357058209867,1600.4532087836415,121.0374195076701,193.3025643764398,True,4.442678166666665,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1574.0,2.580086456193374,1677.056196525693,121.0374195076701,193.3025643764398,True,4.460950999999999,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1576.0,2.63507328614306,1712.7976359929892,121.0374195076701,193.3025643764398,True,4.465171884615385,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1578.0,2.615290692872726,1699.9389503672721,121.0374195076701,193.3025643764398,True,4.454121846153845,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1580.0,2.5209426812483713,1638.6127428114414,121.0374195076701,193.3025643764398,True,4.431410711538462,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1582.0,2.390674029227633,1553.9381189979615,121.0374195076701,193.3025643764398,True,4.399843743589742,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1584.0,2.23009940546006,1449.5646135490388,121.0374195076701,193.3025643764398,True,4.3642775705128205,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1586.0,2.081095720896354,1352.7122185826302,121.0374195076701,193.3025643764398,True,4.332421833333336,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1588.0,1.9546130272430868,1270.4984677080065,121.0374195076701,193.3025643764398,True,4.308167512820513,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1590.0,1.85687599291022,1206.969395391643,121.0374195076701,193.3025643764398,True,4.294792333333333,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1592.0,1.814229731680109,1179.2493255920708,121.0374195076701,193.3025643764398,True,4.295614314102565,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1594.0,1.8256122195921265,1186.6479427348822,121.0374195076701,193.3025643764398,True,4.309730506410258,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1596.0,1.8652580815410384,1212.417753001675,121.0374195076701,193.3025643764398,True,4.335078044871793,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1598.0,1.9355835478810164,1258.1293061226606,121.0374195076701,193.3025643764398,True,4.366670160256411,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1600.0,1.9744859453061452,1283.4158644489944,121.0374195076701,193.3025643764398,True,4.39274044230769,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1602.0,1.8862144667712542,1226.0394034013152,121.0374195076701,193.3025643764398,True,4.395099153846155,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1604.0,1.6501574944389554,1072.602371385321,121.0374195076701,193.3025643764398,True,4.368233032051281,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1606.0,1.3209962229287395,858.6475449036807,121.0374195076701,193.3025643764398,True,4.315833608974358,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1608.0,0.9785470213970313,636.0555639080703,121.0374195076701,193.3025643764398,True,4.251499923076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1610.0,0.6848707010138493,445.165955659002,121.0374195076701,193.3025643764398,True,4.189424743589746,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1612.0,0.4806993381636074,312.4545698063448,121.0374195076701,193.3025643764398,True,4.140748282051283,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1614.0,0.3491507545228188,226.9479904398322,121.0374195076701,193.3025643764398,True,4.103467243589744,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1616.0,0.2933851483664834,190.7003464382142,121.0374195076701,193.3025643764398,True,4.08014903205128,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1618.0,0.2874298083739212,186.82937544304878,121.0374195076701,193.3025643764398,True,4.064935339743589,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1620.0,0.3104635890530279,201.80133288446814,121.0374195076701,193.3025643764398,True,4.0541781025641015,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1622.0,0.3448814918946188,224.17296973150223,121.0374195076701,193.3025643764398,True,4.045339865384614,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1624.0,0.3938288312047147,255.98874028306454,121.0374195076701,193.3025643764398,True,4.037030820512819,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1626.0,0.45007346144089333,292.54774993658066,121.0374195076701,193.3025643764398,True,4.031082410256409,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1628.0,0.5381468211974089,349.7954337783158,121.0374195076701,193.3025643764398,True,4.028697397435898,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1630.0,0.6480721582457997,421.24690285976976,121.0374195076701,193.3025643764398,True,4.031073391025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1632.0,0.7839198005643602,509.5478703668341,121.0374195076701,193.3025643764398,True,4.038370980769231,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1634.0,0.9423087065437665,612.5006592534482,121.0374195076701,193.3025643764398,True,4.050713435897437,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1636.0,1.1281116026253082,733.2725417064503,121.0374195076701,193.3025643764398,True,4.068569064102565,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1638.0,1.3319114957835811,865.7424722593278,121.0374195076701,193.3025643764398,True,4.091600320512821,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1640.0,1.55090578446308,1008.088759901002,121.0374195076701,193.3025643764398,True,4.118584480769229,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1642.0,1.7598746268795087,1143.9185074716806,121.0374195076701,193.3025643764398,True,4.148782999999999,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1644.0,1.96969426575475,1280.3012727405876,121.0374195076701,193.3025643764398,True,4.187257083333336,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1646.0,2.1961429992891275,1427.4929495379329,121.0374195076701,193.3025643764398,True,4.242388532051281,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1648.0,2.4666867074542322,1603.3463598452508,121.0374195076701,193.3025643764398,True,4.32359573076923,650,ok
